1172.9397768950848	1173.2706039422408	O1	对啊。
1176.0976714361193	1176.7292503443261	O2	哦彼。
1176.999927019272	1178.6615810515782	O1	啊咱来去聚会。
1178.842032168209	1179.7066937687302	O1	嗯。
1179.8044381235718	1180.5863929623042	O1	
1180.6164681484092	1181.217971870511	O1	啊迄种。
1181.278122242721	1182.0074455057697	O1	
1183.0525582229216	1185.3382723669085	O1	啥物医药片也要准备好势。
1185.3758663495398	1185.7743625654325	O1	是啊。
1187.47361058037	1189.293159339728	O1	好，咱来准备准备嘞。
