1066.8741957290476	1070.2200538156	O2	通，迄个是真正，也是有牌的，通啊。
1071.236381705585	1072.4873190969336	O1	啊无汝用啥物。
1072.5768395977043	1073.0238546966973	O2	我。
1073.0238546966973	1073.675874092076	O1	口红啊。
1073.6882095941505	1075.8761752192893	O2	我，我是感觉最近迄个。
1075.8912127837234	1076.174929331442	O2	迄个。
1077.3375210317413	1079.855725669566	O2	迄个口红诚好货，是迄个。
1079.9158759273018	1083.1762078661363	O2	对我来讲，对我本人来讲嘛吼，我是感觉迄个。
1083.289694485224	1084.479071847171	O2	迄个粉。
1084.567182576276	1087.9096337146366	O2	粉脂啦，较好用，较迄咯啊，较散会开。
1088.3471328548867	1088.9889314056886	O1	安尼，安尼我。
1089.592548640545	1090.1714948712518	O2	快。
1090.2008651142867	1092.5365043214058	O1	我较爱用迄种。
1093.450271322712	1095.9465070187468	O1	嗯，迄种，豆红色的。
1096.034735228824	1096.8802457853171	O1	豆红色。
1096.9042119036337	1097.588421085378	O1	对。
1097.606865598004	1099.5179285718084	O2	哦，我是较慭赫。
1099.5583420262249	1103.0633868300274	O2	赫，橘仔色吧，橘仔色吧，较迄咯，较。
1103.0887627200095	1103.8809369151509	O2	
1103.8932724172255	1104.9383831453847	O2	元气吧。
1105.033307770874	1106.2889444011082	O1	较，看起来较
1106.3136154052577	1106.6594793872384	O1	
1106.7810721934034	1107.3449808596763	O1	少女啦。
1107.4523584682127	1108.144086432174	O1	对啊。
1108.755104968275	1110.2452336189008	O1	看起来也真少女，佫。
1112.9369576525771	1114.7565029490843	O1	安尼，犹是会使啦。
1115.420857846537	1116.6621617981702	O1	少女阮无啦。
1118.3443718382457	1121.4673685206483	O2	犹佫爱买咯讲较显讲对，咱遮。
1121.6642666299554	1124.0989422965883	O2	有小可仔黄皮的迄咯啊，通迄咯。
1124.137945979339	1126.0223407724677	O1	对，我感觉我面也安尼。
1126.928706472529	1129.0620434456227	O2	哦，我最近伫用迄个。
1131.2068935539864	1131.7960606292693	O1	
1131.808396131344	1132.079072291155	O1	迄个。
1132.079072291155	1132.6785776919864	O1	
1132.7099451115478	1133.3415228177735	O1	迄个噶真好。
1135.7810152042641	1136.4023720659138	O2	好用。
1136.4140026821556	1138.3805166748105	O2	啊我也通来看觅啊通来买。
1139.3756979898099	1140.31766042443	O1	淡薄贵哦。
1140.5425190051062	1143.2321283812835	O2	贵，较实啦，迄咯，用伫面顶的。
1144.0613090826491	1147.049672570979	O1	小瓶仔尔，三十毫升尔，汝噶知影外侪。
1147.244456022787	1147.9327770385567	O2	外侪。
1148.5110183834308	1149.9834074072637	O1	要两百箍啊。
1150.0011470340569	1150.6327247402826	O2	遐贵。
1151.3373756111794	1152.2191877880637	O2	是真正贵。
1152.9354692752026	1155.8643873916296	O1	六十毫升的赫安尼一瓶着四百。
1155.8774277795371	1156.433817663593	O2	嗯。
1156.4529670620518	1156.9492066883718	O1	较实的。
1157.7290453814385	1158.798827113747	O2	
1158.813864678181	1161.7406681371094	O2	也是，犹，看起也是犹通啦。
1161.9429703711348	1163.8486292202208	O2	用是犹通好用啦。
1163.8616696081283	1166.5739528119288	O2	贵也是，犹算犹。
1166.7721432119295	1169.124817160009	O2	对比汝的来讲是犹通吧。
1169.3333458855575	1170.2205621871603	O2	
1170.228668374238	1171.1323320119404	O1	我也伫用。
1171.1432577423493	1172.4350785120027	O2	安尼看起咱两个。
1173.998985213133	1176.2553247640576	O1	差毋多啊，拢无迄咯。
1176.442589433649	1177.832976738928	O1	
1178.6477072807202	1181.096128221094	O1	犹会使，但是伊讲贵，也是真贵。
1181.2765789943012	1185.1303073234158	O1	也是一小瓶啊，汝几毫升尔，也是着百外箍。
1185.2136013326635	1193.6476778035797	O1	人听讲，人听讲，伊之前吼，无红的时阵是无遐贵的，是等红起来，则开始变贵到赫样的。
1194.0372447071961	1196.3455108478065	O2	啊，安尼，安尼我感觉。
1196.6394482401013	1198.5710703840302	O1	钱是真快开出去。
1202.321650419606	1203.5547307031893	O1	安尼着百外箍。
1204.8492535352018	1206.8410259368666	O1	咱若去趁，着趁偌久是哦。
1207.5321664959672	1212.6360098496257	O1	都亲像人讲，讲，女生的一项物件吼，都通贮完汝的。
1212.6838246052866	1215.575148810629	O1	无月工资啊，几个月要外侪钱。
1217.3003568865076	1221.8191449989076	O1	但是用伫面顶的物件，贵点也是也是贵点的道理。
1221.96200186103	1223.3701287931026	O1	主要是看汝的皮肤。
1223.8916268284327	1226.6879089273134	O1	肤质是适合啥物物件，则好用。
1226.697542367029	1230.0570282463498	O2	是因为，汝也讲用迄杂牌子迄，十外。
1232.2005860640195	1234.1855445693002	O2	面用佫再起点吗。
1235.7938590778995	1237.356356007364	O2	汝感觉赫无采。
1237.3659894470793	1237.9374168955692	O1	对。
1238.1902359476148	1242.2087900806423	O2	嗯，啊看迄咯，看选，选汝的肤质啦。
1242.3337898349992	1244.0269256054837	O2	啥物好用否用。
1244.2388612792245	1247.0713275175244	O2	要，拢，拢是人要试过的，则好。
1247.4117873747866	1248.4719356673797	O1	则会知影啦。
1249.2046644906181	1252.0022388801924	O2	有人伊之前讲的吼，我都是看人买。
1252.0754295258357	1260.0501553956838	O2	看人买，人因拢八啦，人拢讲噶要好货，结果呢，结果我吼，用落时阵都是面啊起红啊，过敏呐。
1260.0623734167864	1261.190190749332	O2	点啊无好用。
1261.2087527429303	1262.7336557613098	O1	安尼毋着真迄种。
1262.8088435834798	1264.1341464301931	O2	犹佫就费迄个工。
1264.601720699311	1265.128035454499	O1	钱。
1265.1532938635091	1265.5367517565749	O2	对。
1266.3535969558654	1267.5696424984887	O1	面佫无好。
1267.8587631709256	1268.4828220949344	O2	嗯。
1268.6946402877031	1270.704974682966	O1	吼，安尼，啊毋咱。
1270.9250165437843	1272.8484150196634	O1	下昏来去遐，来。
1274.0589389565962	1274.7896706033082	O1	趖趖的。
1274.798599157191	1275.745965716529	O2	通呐，通呐。
